H1,H2,H3,H4,H5,H6,DD1,DD2,DD3,DD4,DD5,UD1,UD2,UD3,UD4,UD5,user_id
0.4067796610169492,0.44776119402985076,0.4548029863849156,0.4413793103448276,0.5260115606936416,0.3443396226415094,0.14706408986188865,0.2316837119164844,0.17773263932969405,0.1871888068733849,0.28208428947221137,0.17231488787443872,0.25954683585935445,0.12459816165795654,0.23149629326675175,0.24506460646041325,46
0.3728813559322034,0.36318407960199006,0.27721324884413906,0.4413793103448276,0.4624277456647399,0.5094339622641509,0.2149398236442988,0.1750692710346367,0.15333796334326547,0.21701559478178142,0.3184418201152964,0.26093397306700716,0.21163049693147365,0.1295820881242748,0.2672058278664103,0.31458648063358013,46
0.3559322033898305,0.36318407960199006,0.3508480180683635,0.496551724137931,0.4624277456647399,0.38207547169811323,0.14603566965306425,0.19510207319282896,0.15961088002548995,0.17381817781100029,0.35229193485196175,0.1821614528958352,0.23459040933441655,0.12293685283585044,0.20563766476355078,0.3615137457004678,46
0.4519774011299435,0.30845771144278605,0.30753344793646675,0.45517241379310347,0.5664739884393064,0.41509433962264153,0.1563198717413082,0.12977771832915855,0.1693687504200614,0.14810542961410675,0.32471035988134556,0.17354570850211326,0.17070195743057545,0.14287255870112348,0.18224176278446416,0.2919918715273009,46
0.3559322033898305,0.40298507462686567,0.34218510404198416,0.5448275862068965,0.5144508670520231,0.3018867924528302,0.11929674422362996,0.16113340866372033,0.14148912072128586,0.14707691968623102,0.3008899087703588,0.15016011657629658,0.18767232746753323,0.1030011469705774,0.1650026771156635,0.2746114029840092,46
0.4180790960451977,0.4079601990049751,0.3681738461211222,0.38620689655172413,0.4682080924855491,0.3490566037735849,0.13883672819129347,0.13239069252370536,0.1637928244803063,0.14501989983047953,0.30214361672356865,0.16000668159769307,0.15373158739361764,0.12459816165795654,0.19086130561886447,0.2902538246729717,46
0.4632768361581921,0.36318407960199006,0.3984940452134499,0.36551724137931035,0.4624277456647399,0.46226415094339623,0.14706408986188865,0.12977771832915855,0.16030787076795935,0.14707691968623102,0.3096658644428276,0.16000668159769307,0.15972112975960276,0.11463030872532001,0.19701812192915044,0.30242015265327593,46
0.3615819209039548,0.31343283582089554,0.2685503348177597,0.5103448275862069,0.3236994219653179,0.38207547169811323,0.12238200485010314,0.10887392477278401,0.1637928244803063,0.18101774730613046,0.29211395309789,0.15262175783164572,0.14574553090563752,0.14370321311217654,0.21179448107383672,0.31980062119656766,46
0.3615819209039548,0.25870646766169153,0.238230135725432,0.496551724137931,0.3699421965317919,0.33490566037735847,0.4051975622768121,0.20207000437828715,0.15891388928302055,0.1892458267291364,0.2833379974254212,0.4910974304421503,0.26353986410334457,0.14370321311217654,0.2241081136944086,0.2937299183816301,46
0.4632768361581921,0.3582089552238806,0.3811682171606912,0.5655172413793104,0.5375722543352601,0.37264150943396224,0.16351881320307898,0.16026241726553808,0.1860965282393267,0.2242151642769116,0.3146806962556669,0.17969981164048607,0.19565838395551338,0.1486871395784948,0.2536608319837812,0.2867777309643134,46
0.4124293785310734,0.39800995024875624,0.3898311311870706,0.5586206896551724,0.47398843930635837,0.3867924528301887,0.17277459508249857,0.137616640912799,0.2056122690284696,0.25918450182468683,0.28960653719147034,0.2018545829386282,0.1617176438815978,0.17028415426587393,0.29675854615578284,0.27113530927535084,46
0.4463276836158192,0.3880597014925373,0.30753344793646675,0.43448275862068964,0.4624277456647399,0.42452830188679247,0.10387044109126402,0.08622814842004495,0.28785717663985744,0.1367918204074736,0.3623215984776404,0.11200467711838516,0.10481699140473931,0.2840838085801409,0.17239085668800663,0.37541812053510115,46
0.2994350282485876,0.4626865671641791,0.3551794750815532,0.6275862068965518,0.32947976878612717,0.3018867924528302,0.6232226465475841,0.39281712058020474,0.25021967654651045,0.2715266209591957,0.5553926232719539,0.7655704304135776,0.4412296209609026,0.23009127186169306,0.29922127267989723,0.6830524137513646,47
0.3446327683615819,0.4427860696517413,0.3161963619628461,0.6896551724137931,0.30057803468208094,0.42924528301886794,0.4123965037385829,0.37888125820928836,0.34640439900728603,0.7693254260510545,0.6732411708736779,0.5034056367188959,0.4292505362289324,0.35219747028649045,0.8841188221570626,0.8551190523299527,47
0.4915254237288136,0.48756218905472637,0.27721324884413906,0.6206896551724138,0.4161849710982659,0.42924528301886794,0.4823290779386418,0.39804306896929836,0.35755625088679627,0.36512102439588817,0.6469133038562714,0.5551001030812276,0.4422278780219001,0.37296383056281657,0.4125066927891587,0.7838591313024567,47
0.3785310734463277,0.40298507462686567,0.4981175565168124,0.5655172413793104,0.6705202312138728,0.4716981132075472,0.376401796429729,0.2778462560201448,0.2425527783793472,0.445344798770196,0.5879890300554095,0.4529419909842389,0.32143877364120055,0.19354247777535916,0.518403933326077,0.625696867558502,47
0.4124293785310734,0.4228855721393035,0.26421887780457004,0.4482758620689655,0.5144508670520231,0.42924528301886794,0.6962404813741162,0.5077879851402647,0.2969180562919595,0.41243248107817226,0.49145351765825274,0.8283422824249803,0.580985609500555,0.3031888600343609,0.49993348439521923,0.5387945248420434,47
0.384180790960452,0.43781094527363185,0.3465165610551738,0.5517241379310345,0.5664739884393064,0.5471698113207547,0.49981222148865656,0.3597194474492784,0.4523469918626331,0.5944787383121785,0.4500811552023284,0.5994096456775118,0.40828713794798455,0.4726423598891818,0.699414332848484,0.4657965569602181,47
0.3050847457627119,0.4925373134328358,0.42881424430577764,0.8068965517241379,0.5491329479768786,0.3490566037735849,0.3784586368473778,0.34317061088381523,0.37637500093346976,0.7281850289360249,0.6469133038562714,0.4714043003993573,0.37833942611805904,0.3663185952743922,0.8139311162198027,0.7438840536528857,47
0.2542372881355932,0.48258706467661694,0.5327692126223298,0.496551724137931,0.5664739884393064,0.42924528301886794,0.8258214276859901,0.22645776352739075,0.17285370413240833,0.3918622825206574,0.20936922818604134,1.0,0.24656949406638676,0.10383180138163044,0.4666866763196751,0.13209156092901708,47
0.3050847457627119,0.4427860696517413,0.5371006696355194,0.6413793103448275,0.3930635838150289,0.42452830188679247,0.28487239784435775,0.38584918939474655,0.5081062512601842,0.7785820154019362,0.1730116975429563,0.35939962328097214,0.43723659271691256,0.5025459186870913,0.9038206343499776,0.13382960778334624,47
0.1977401129943503,0.527363184079602,0.4244827872925879,0.5655172413793104,0.5664739884393064,0.5141509433962265,0.5430058702592812,0.26042642805649935,0.23627986169712267,0.41654652078967525,0.21939889181171995,0.691721192753104,0.2765172058963123,0.2001877130637835,0.48392576198847576,0.14599593576365044,47
0.24293785310734464,0.36318407960199006,0.4981175565168124,0.6275862068965518,0.6647398843930635,0.5141509433962265,0.2992702807678993,0.25607147106558803,0.18958148195167365,0.3136955280021011,0.2206525997649298,0.3901701389728362,0.30446840360424277,0.13041274253532784,0.349707166424242,0.1181871860943837,47
0.3954802259887006,0.44776119402985076,0.45913444339810533,0.5655172413793104,0.6416184971098265,0.35377358490566035,0.49878380127983213,0.34317061088381523,0.4049516213747147,0.7785820154019362,0.1955784407007332,0.5957171837944881,0.3873237396670367,0.3945608452501957,0.9173656302326066,0.09037843642511695,47
0.3446327683615819,0.40298507462686567,0.42015133027939827,0.5655172413793104,0.6705202312138728,0.33962264150943394,0.27458819575611376,0.284814187205603,0.17842963007216345,0.2962108592282135,0.18680248502826444,0.3384756726105046,0.32942483012918067,0.1320740513574339,0.3398562603277845,0.06952187417316688,47
0.3050847457627119,0.35323383084577115,0.1905841085803456,0.4482758620689655,0.5722543352601156,0.3490566037735849,0.7342920291006189,0.7002770841385468,0.3261916674756738,0.4587154278325806,0.4726478983601053,0.8972682375747558,0.8155760188349716,0.35219747028649045,0.5553448311877928,0.49534335348381403,47
0.327683615819209,0.40298507462686567,0.4244827872925879,0.4482758620689655,0.6705202312138728,0.3915094339622642,0.4010838814415145,0.3213958259292584,0.3638291675690208,0.4083184413666693,0.23068226339060843,0.4935590716974994,0.3713516266910764,0.35219747028649045,0.49500803134699045,0.1303535140746879,47
0.2711864406779661,0.43283582089552236,0.4981175565168124,0.6827586206896552,0.5664739884393064,0.5047169811320755,0.6509899921858427,0.34142862808745067,0.23697685243959207,0.3568929449728822,0.335993731460234,0.8049566904991636,0.3883219967280342,0.1868972424869348,0.3915735173341865,0.30763429321626345,47
0.327683615819209,0.40298507462686567,0.4244827872925879,0.6275862068965518,0.5664739884393064,0.3867924528301887,0.39285651977091934,0.35797746465291386,0.2934331025796125,0.3908337725927817,0.32471035988134556,0.48371250667610294,0.41327842325297215,0.26830137477013305,0.4420594110785313,0.2919918715273009,47
0.4124293785310734,0.40298507462686567,0.45913444339810533,0.8068965517241379,0.630057803468208,0.2971698113207547,0.3568618124620655,0.2569424624637703,0.2355828709546533,0.4083184413666693,0.3033973246767785,0.4221714752923748,0.29748060417726013,0.1927118233643061,0.43097714172001655,0.2433265596060841,47
0.3389830508474576,0.31840796019900497,0.3898311311870706,0.6827586206896552,0.5722543352601156,0.30660377358490565,0.3517197114179435,0.284814187205603,0.2599775469410819,0.39906185201578764,0.27330833379974256,0.43201804031377133,0.34639520016613845,0.23507519832801133,0.4420594110785313,0.2189939036454757,47
0.3107344632768362,0.40298507462686567,0.5717523257410368,0.6896551724137931,0.7687861271676301,0.3443396226415094,0.33012288703263115,0.17681125383100124,0.22443101907514307,0.3394082761989946,0.2833379974254212,0.41232491027097834,0.20564095456548856,0.15782433810007826,0.36940897861715705,0.17380468543291722,47
0.5649717514124294,0.6069651741293532,0.3465165610551738,0.903448275862069,0.6242774566473989,0.3490566037735849,0.5265511469180908,0.2316837119164844,0.2920391210946738,0.23347175362779327,0.2570101304080148,0.5920247219114644,0.22760260990743392,0.2815918453469818,0.20440630150149358,0.1807568728502339,48
0.4463276836158192,0.5223880597014925,0.38549967417388087,0.7793103448275862,0.5144508670520231,0.4669811320754717,0.24990611074432828,0.06445336346548813,0.16518680596524507,0.14707691968623102,0.20435439637320202,0.286781206248173,0.05290762423286841,0.12293685283585044,0.12313632620571902,0.14078179520066295,48
0.480225988700565,0.5174129353233831,0.3508480180683635,0.6068965517241379,0.4277456647398844,0.419811320754717,0.22933770656784036,0.09232508820732084,0.11291250028004093,0.14810542961410675,0.21438405999888066,0.2547798699286344,0.08585010724578648,0.06728300729529653,0.15515177101920596,0.1807568728502339,48
0.3559322033898305,0.5472636815920398,0.3508480180683635,0.5517241379310345,0.5202312138728323,0.419811320754717,0.6561320932299648,0.0688083204563995,0.15891388928302055,0.10387950271544986,0.22692113953097895,0.7926484842224181,0.05290762423286841,0.1221061984247974,0.1120540568472043,0.17032859172425888,48
0.4406779661016949,0.4925373134328358,0.3465165610551738,0.6275862068965518,0.5953757225433526,0.37735849056603776,0.19539983967663527,0.04354956990911361,0.11709444473485726,0.15016244946985824,0.23695080315665756,0.22277853360909575,0.0349389971349131,0.07309758817266783,0.15392040775714877,0.161638357452613,48
0.4971751412429379,0.5223880597014925,0.3508480180683635,0.5655172413793104,0.5028901734104047,0.42924528301886794,0.22522402573254277,0.04877551829820724,0.12894328735683686,0.12342119134508896,0.2031006884199922,0.24616412553491243,0.0349389971349131,0.08638805874951652,0.13298723230217654,0.1425198420549921,48
0.4971751412429379,0.43283582089552236,0.2858761628705184,0.5655172413793104,0.4682080924855491,0.33490566037735847,0.8494750924889513,0.0783892258364045,0.14636805591857158,0.12136417148933747,0.22817484748418876,0.9932722465333716,0.086848364306784,0.11961423519163827,0.13052450577806216,0.18770906026755058,48
0.5028248587570622,0.3880597014925373,0.3508480180683635,0.6137931034482759,0.5086705202312138,0.37735849056603776,0.3527481316267679,0.05661444088184769,0.19376342640649,0.13884884026322508,0.2256674315777691,0.3975550627388836,0.07087625133082372,0.1636389189774496,0.14283813839863407,0.17206663857858803,48
0.4519774011299435,0.5223880597014925,0.2815447058573287,0.6275862068965518,0.5549132947976878,0.45754716981132076,0.29309975951495293,0.15764944307099127,0.11221550953757153,0.11416460199420729,0.2256674315777691,0.33724485198283005,0.15972112975960276,0.07974282346109218,0.11082269358514711,0.15816226374395465,48
0.5480225988700564,0.46766169154228854,0.3508480180683635,0.7241379310344828,0.5606936416184971,0.38207547169811323,1.0,0.0783892258364045,0.12336736141708175,0.0946229133645682,0.21814518385851014,1.0,0.07986056487980138,0.07974282346109218,0.07018770593725984,0.14599593576365044,48
0.6384180790960452,0.5223880597014925,0.3551794750815532,0.6275862068965518,0.5838150289017341,0.3443396226415094,0.34246392953852395,0.05661444088184769,0.12964027809930626,0.11416460199420729,0.23695080315665756,0.35570716139794845,0.04392331068389076,0.08638805874951652,0.11082269358514711,0.16511445116127135,48
0.4519774011299435,0.40298507462686567,0.2728817918309494,0.593103448275862,0.6069364161849711,0.3443396226415094,0.3517197114179435,0.03571064732547316,0.16658078745018384,0.13576331047959786,0.24698046678233618,0.4074016277602801,0.04392331068389076,0.14619517634533566,0.14283813839863407,0.17206663857858803,48
0.4463276836158192,0.4427860696517413,0.2728817918309494,0.5586206896551724,0.6011560693641619,0.38207547169811323,0.420623865409178,0.06532435486367041,0.1519439818583267,0.11519311192208302,0.21438405999888066,0.4910974304421503,0.0698779942698262,0.12875143371322176,0.12436768946777621,0.12861546722035874,48
0.5254237288135594,0.47761194029850745,0.37683676014750156,0.5586206896551724,0.5202312138728323,0.3018867924528302,0.4093112431121097,0.02874271614001498,0.1519439818583267,0.10387950271544986,0.2394582190630772,0.46032691475028625,0.020963398280947863,0.1088157278479487,0.11082269358514711,0.18770906026755058,48
0.5875706214689266,0.6069651741293532,0.30753344793646675,0.6206896551724138,0.45664739884393063,0.33490566037735847,0.47924381731216864,0.058356423678212234,0.12824629661436748,0.16661860831587008,0.22692113953097895,0.5304836905277363,0.028949454768928,0.09386394844899391,0.174853583212121,0.18944710712187976,48
0.6440677966101694,0.47761194029850745,0.31186490494965646,0.6896551724137931,0.5549132947976878,0.3867924528301887,0.4823290779386418,0.05661444088184769,0.10594259285534705,0.14913393954198248,0.22441372362455927,0.5218679461340143,0.05290762423286841,0.06645235288424348,0.14160677513657688,0.1564242168896255,48
0.5875706214689266,0.43781094527363185,0.3161963619628461,0.43448275862068964,0.4046242774566474,0.42452830188679247,0.386685998517973,0.07229228604912859,0.09479074097583683,0.16456158846011862,0.19307102479431357,0.4197098340370257,0.07886230781880386,0.052331227896341745,0.20563766476355078,0.15816226374395465,48
0.5480225988700564,0.5223880597014925,0.27721324884413906,0.6758620689655173,0.4682080924855491,0.419811320754717,0.3434923497473483,0.05051750109457179,0.10524560211287766,0.11416460199420729,0.2068618122796217,0.37663111206841604,0.03693551125690814,0.07226693376161479,0.10220315075074679,0.15816226374395465,48
0.5028248587570622,0.5223880597014925,0.3508480180683635,0.6758620689655173,0.45664739884393063,0.42924528301886794,0.36920285496795824,0.049646509696389514,0.13591319478153074,0.16559009838799435,0.19307102479431357,0.4172481927816766,0.03593725419591062,0.09469460286004697,0.1637713138536063,0.1425198420549921,48
0.5875706214689266,0.4527363184079602,0.1949155655935353,0.6275862068965518,0.3583815028901734,0.5,0.5378637692151592,0.08971211401277403,0.11012453731016338,1.0,0.1717579895897465,0.6006404663051863,0.09583267785576165,0.09386394844899391,1.0,0.1425198420549921,48
0.1864406779661017,0.39303482587064675,0.3378536470287945,0.4206896551724138,0.21965317919075145,0.0660377358490566,1.0,0.441592638878412,0.7381131962750823,0.4957417852361073,0.5064980130967707,1.0,0.5111076152307288,0.8148719772430357,0.6045993616700804,0.6482914766647812,49
0.4915254237288136,0.39303482587064675,0.4114884162530189,0.496551724137931,0.3063583815028902,0.2971698113207547,1.0,0.23865164310194256,0.8015393538397967,0.5163119837936221,0.33850114736665365,1.0,0.2785137200183073,0.8763404036609609,0.6156816310285951,0.38932249536973457,49
0.4519774011299435,0.3582089552238806,0.4158198732662086,0.6620689655172414,0.4046242774566474,0.29245283018867924,0.2910429190973041,0.49298113137116606,0.18749050972426548,0.3435223159104976,0.25826383836122463,0.3347832107274809,0.5769925812565649,0.14370321311217654,0.3792598847136146,0.2485407001690716,49
0.4011299435028249,0.39800995024875624,0.3378536470287945,0.6068965517241379,0.36416184971098264,0.2971698113207547,0.1645472334119034,0.18813414200737077,0.14636805591857158,0.2910683095888348,0.24698046678233618,0.19446965917258083,0.2196165534194538,0.10964638225900175,0.3263112644451554,0.24506460646041325,49
0.3954802259887006,0.42786069651741293,0.29887053391008744,0.6620689655172414,0.4624277456647399,0.25471698113207547,0.23242296719431355,0.2534584968710412,0.1512469911158573,0.2416998330507992,0.26829350198690327,0.27693464122677647,0.28849629062828247,0.12293685283585044,0.2573549217699527,0.24506460646041325,49
0.3559322033898305,0.26865671641791045,0.3378536470287945,0.4896551724137931,0.3583815028901734,0.330188679245283,0.41959544520035363,0.17419827963645443,0.1700657411625308,0.2416998330507992,0.25826383836122463,0.5095597398572688,0.22959912402942897,0.13788863223480521,0.2881390033213825,0.262445075003705,49
0.3107344632768362,0.4626865671641791,0.37683676014750156,0.5448275862068965,0.45664739884393063,0.29245283018867924,0.1840872173795669,0.1498105204873508,0.16448981522277567,0.22318665434903587,0.27957687356579175,0.2375483811411905,0.1627159009425953,0.12376750724690348,0.2561235585078956,0.262445075003705,49
0.4463276836158192,0.4427860696517413,0.4114884162530189,0.6689655172413793,0.3815028901734104,0.3443396226415094,0.19745668009428408,0.18116621082191262,0.1756416671022859,0.2797547003822016,0.29211395309789,0.22400935423677032,0.202646183382496,0.13041274253532784,0.3016839992040116,0.30242015265327593,49
0.4971751412429379,0.47761194029850745,0.3508480180683635,0.496551724137931,0.4913294797687861,0.37735849056603776,0.20671246197370363,0.15852043446917352,0.17633865784475528,0.23450026355566903,0.27581574970616224,0.22400935423677032,0.16970370036957794,0.14287255870112348,0.278288097224925,0.24680265331474244,49
0.4463276836158192,0.46766169154228854,0.37683676014750156,0.6482758620689655,0.5433526011560693,0.28773584905660377,0.17380301529132294,0.13587465811643445,0.17703564858722468,0.2242151642769116,0.2908602451446802,0.19570047980025537,0.14574553090563752,0.13871928664585828,0.2388844728390949,0.25201679387772996,49
0.4011299435028249,0.4228855721393035,0.4114884162530189,0.7931034482758621,0.4797687861271676,0.330188679245283,0.1902577386325133,0.12890672693097627,0.16518680596524507,0.24478536283442642,0.29336766105109985,0.22524017486444486,0.14674378796663504,0.11795292636953218,0.2376531095770377,0.2746114029840092,49
0.4519774011299435,0.42786069651741293,0.463465900411295,0.7172413793103448,0.4393063583815029,0.25,0.17174617487367416,0.12803573553279401,0.18958148195167365,0.21598708485390566,0.2770694576593721,0.1920080179172317,0.14474727384464,0.13705797782375218,0.21671993412206547,0.26418312185803416,49
0.4067796610169492,0.4626865671641791,0.44180861534534666,0.6620689655172414,0.3988439306358382,0.2971698113207547,1.0,0.14545556349643946,0.19097546343661242,0.4484303285538232,0.328471483740975,1.0,0.15772461563760773,0.14287255870112348,0.504858937443448,0.34760937086583443,49
0.4915254237288136,0.38308457711442784,0.37250530313431185,0.6,0.41040462427745666,0.28773584905660377,0.7558888534859312,0.13587465811643445,0.1700657411625308,0.2746121507428229,0.25951754631443447,0.8824983900426611,0.1627159009425953,0.13124339694638087,0.30784081551429754,0.2485407001690716,49
0.4293785310734463,0.4626865671641791,0.4028255022266396,0.6,0.3815028901734104,0.3443396226415094,0.18100195675309372,0.12977771832915855,0.1749446763598165,0.2437568529065507,0.26703979403369343,0.20800868607700101,0.1397559885396524,0.13124339694638087,0.27089991765258187,0.2676592155666925,49
0.4293785310734463,0.3482587064676617,0.4158198732662086,0.5655172413793104,0.41040462427745666,0.30660377358490565,0.23036612677666474,0.17942422802554805,0.36522314905395953,1.0,0.24698046678233618,0.26708807620538,0.2196165534194538,0.3555200879307026,1.0,0.2311602316257799,49
0.4858757062146893,0.42786069651741293,0.3984940452134499,0.6551724137931034,0.49710982658959535,0.38207547169811323,0.43707858875036837,0.13935862370916355,0.1742476856173471,0.2488994025459294,0.26703979403369343,0.5021748160912214,0.15772461563760773,0.13124339694638087,0.2672058278664103,0.23289827848010905,49
0.3502824858757062,0.43283582089552236,0.34218510404198416,0.6137931034482759,0.4046242774566474,0.3018867924528302,0.1882008982148645,0.137616640912799,0.1693687504200614,0.2242151642769116,0.2883528292382605,0.23385591925816682,0.15472984445461516,0.13622732341269914,0.24504128914938084,0.2902538246729717,49
0.4406779661016949,0.3880597014925373,0.40715695923982925,0.6068965517241379,0.45664739884393063,0.41037735849056606,0.17174617487367416,0.14458457209825717,0.1693687504200614,0.21598708485390566,0.2783231656125819,0.19446965917258083,0.17170021449157297,0.12376750724690348,0.23642174631498053,0.2607070281493758,49
0.4350282485875706,0.4228855721393035,0.37683676014750156,0.6551724137931034,0.44508670520231214,0.330188679245283,0.17174617487367416,0.1437135807000749,0.15891388928302055,0.2242151642769116,0.2783231656125819,0.19570047980025537,0.16371415800359282,0.11712227195847914,0.2376531095770377,0.26418312185803416,49
0.4971751412429379,0.5472636815920398,0.4158198732662086,0.7172413793103448,0.3988439306358382,0.38207547169811323,0.6715583963623307,0.8074090261149662,0.3687081027663065,1.0,0.4864386858454134,0.7803402779456724,0.899429611958763,0.35967335998596783,1.0,0.5666032745113101,50
0.5649717514124294,0.32338308457711445,0.3161963619628461,0.5517241379310345,0.2832369942196532,0.37735849056603776,0.37948705705620217,0.49211013997298375,1.0,1.0,0.8362232047909556,0.41601737215400203,0.5829821236225501,1.0,1.0,1.0,50
0.536723163841808,0.4427860696517413,0.42015133027939827,0.593103448275862,0.4913294797687861,0.419811320754717,0.6396773698887744,0.4633674238329688,0.446771065922878,0.7045293005948828,0.5754519505233112,0.733569094094039,0.5260814711456916,0.4518759996128557,0.8237820223162602,0.6621958514994145,50
0.576271186440678,0.24875621890547264,0.4548029863849156,0.5655172413793104,0.4913294797687861,0.3160377358490566,0.3568618124620655,0.22471578073102622,0.24882569506157168,0.33220870670386443,0.47139419040689545,0.3864776770898125,0.29149106181127504,0.20932491158536698,0.38295397449978613,0.5179379625900933,50
0.4124293785310734,0.22388059701492538,0.3898311311870706,0.41379310344827586,0.32947976878612717,0.3490566037735849,0.3465776103738215,0.294395092585608,0.2286129635299594,0.4052329115830421,0.3660827223372699,0.4098632690156292,0.376342911996064,0.19769574983062435,0.49747075787110484,0.42060733874765965,50
0.4915254237288136,0.4129353233830846,0.4548029863849156,0.5862068965517241,0.4508670520231214,0.27358490566037735,0.257105052206099,0.22384478933284394,0.1860965282393267,0.4618009576162078,0.40870879274640404,0.28555038562049845,0.2575503217373594,0.13456601459059306,0.5344116557328206,0.4432019478539389,50
0.480225988700565,0.32338308457711445,0.3984940452134499,0.7172413793103448,0.4797687861271676,0.33962264150943394,0.420623865409178,0.17681125383100124,0.4265583343912657,0.3003248989397165,0.5340795880673869,0.48371250667610294,0.22161306754144883,0.43194029374758264,0.3176917216107551,0.6083163990152102,50
0.423728813559322,0.43781094527363185,0.39416258820026023,0.4827586206896552,0.42196531791907516,0.33962264150943394,0.28178713721788456,0.24300660009285394,0.278099306245286,0.2530134422574324,0.40870879274640404,0.32985992821678267,0.27452069177431726,0.2558415586043374,0.3029153624660688,0.45189218212558474,50
0.4124293785310734,0.2935323383084577,0.3984940452134499,0.5103448275862069,0.5317919075144508,0.330188679245283,0.6139668646681645,0.15416547747826218,0.3944967602376739,0.21701559478178142,0.39241058935467626,0.7298766322110154,0.20164792632149847,0.3937301908391426,0.2548921952458384,0.39627468278705125,50
0.5084745762711864,0.36318407960199006,0.3811682171606912,0.46206896551724136,0.3583815028901734,0.3584905660377358,0.2139114034354744,0.17419827963645443,0.16588379670771444,0.33735125634324314,0.34978451894554213,0.23016345737514313,0.21063223987047613,0.12459816165795654,0.40758123974092997,0.38932249536973457,50
0.5480225988700564,0.42786069651741293,0.32919073300241514,0.4068965517241379,0.44508670520231214,0.3490566037735849,0.24887769053550388,0.4651094066293333,0.3910118065253269,0.2735836408149472,0.4638719426876365,0.2633956143223563,0.5310727564506792,0.40286738936072614,0.3410876235898417,0.5214140562987516,50
0.4858757062146893,0.46766169154228854,0.4548029863849156,0.7034482758620689,0.4393063583815029,0.32547169811320753,0.33835024870322633,0.18203720222009487,0.20909722274081655,0.27666917059857443,0.3974254211675156,0.3840160358344634,0.19865315513850593,0.16197761015534348,0.29183309310755406,0.43103561987363465,50
0.4915254237288136,0.38308457711442784,0.34218510404198416,0.7034482758620689,0.4508670520231214,0.2688679245283019,0.24373558949138188,0.2090379355637453,0.5192581031396944,0.3095814882905981,0.379873509822578,0.26954971746072914,0.24656949406638676,0.553215837761327,0.3312367174933842,0.4032268702043679,50
0.6271186440677966,0.3681592039800995,0.38549967417388087,0.5310344827586206,0.36416184971098264,0.32075471698113206,0.28692923826200656,0.23255470331466666,0.3854358805855718,0.3383797662711189,0.3309788996473947,0.2917044887588712,0.2765172058963123,0.3854236467286122,0.3964989703824152,0.3615137457004678,50
0.5141242937853108,0.4079601990049751,0.3681738461211222,0.4689655172413793,0.42196531791907516,0.32547169811320753,0.31161132327379204,0.24736155708376528,0.3512833342045718,0.3445508258383733,0.3848883416354173,0.345860596376552,0.28550151944528995,0.34804419823122523,0.4149694193132731,0.41886929189333044,50
0.5141242937853108,0.2935323383084577,0.32919073300241514,0.6068965517241379,0.4797687861271676,0.38207547169811323,0.3023555413943725,0.19248909899828215,0.22443101907514307,0.25815599189681104,0.3660827223372699,0.3347832107274809,0.24557123700538924,0.20434098511904872,0.28690764005932534,0.37541812053510115,50
0.3898305084745763,0.35323383084577115,0.32052781897603577,0.7793103448275862,0.3352601156069364,0.3160377358490566,0.4062259824856365,0.2029409957764694,0.3519803249470412,0.24684238269017791,0.42626070409134165,0.4861741479314521,0.24557123700538924,0.35801205116386176,0.24257856262526648,0.5022955409011307,50
0.6384180790960452,0.38308457711442784,0.3465165610551738,0.5379310344827586,0.3815028901734104,0.32547169811320753,0.2632755734590454,0.1994570301837403,0.3972847232075514,0.25815599189681104,0.3748586780097387,0.26093397306700716,0.23558866639541406,0.40702066141599136,0.29922127267989723,0.4171312450390013,50
0.4632768361581921,0.43781094527363185,0.34218510404198416,0.5724137931034483,0.3236994219653179,0.3160377358490566,0.3044123818120213,0.3379446624947216,0.18261157452697976,0.4042044016551663,0.343515979179493,0.3483222376319011,0.3833307114230466,0.15200975722270696,0.4679180395817323,0.3910605422240637,50
0.4463276836158192,0.34328358208955223,0.3508480180683635,0.6275862068965518,0.37572254335260113,0.33962264150943394,0.31675342431791403,0.19510207319282896,0.712324538803715,0.5584808908365275,0.3748586780097387,0.3667845470470195,0.2385834375784066,0.781645800800914,0.6427716227938532,0.41886929189333044,50
0.536723163841808,0.5522388059701493,0.3378536470287945,0.6896551724137931,0.4624277456647399,0.2971698113207547,0.09358623900302006,0.22471578073102622,0.29622106554949007,0.45665840797682916,0.927743885375273,0.08000334079884654,0.2305973810904265,0.2882370806354061,0.5097843904916768,1.0,51
0.3615819209039548,0.39800995024875624,0.27721324884413906,0.6689655172413793,0.2774566473988439,0.3113207547169811,0.386685998517973,0.21077991836010987,0.22791597278749,0.2488994025459294,0.4049476688867746,0.4689426591440082,0.24557123700538924,0.21846211010695046,0.2647431013422959,0.4901292129208265,51
0.3615819209039548,0.31840796019900497,0.1905841085803456,0.5517241379310345,0.3699421965317919,0.37735849056603776,0.3198386849443872,0.3571064732547316,0.27391736179046966,0.2314147337720418,0.48894610175183306,0.38893931834516166,0.4292505362289324,0.2898983894575122,0.2647431013422959,0.5787696024916142,51
0.2542372881355932,0.48756218905472637,0.3378536470287945,0.5586206896551724,0.3699421965317919,0.37264150943396224,0.28075871700906013,0.15503646887644443,0.22652199130255124,0.23347175362779327,0.38614204958862713,0.36555372641934497,0.16371415800359282,0.20517163953010176,0.2659744646043531,0.43624976043662217,51
